noeud_amont,noeud_aval,type_aretes
sommet_15,sommet_95,chemin
sommet_45,sommet_38,chemin
sommet_28,sommet_72,arrivee
sommet_2,sommet_65,chemin
sommet_98,sommet_18,chemin
sommet_94,sommet_16,chemin
sommet_33,sommet_90,depart
sommet_18,sommet_83,chemin
sommet_80,sommet_40,chemin
sommet_57,sommet_12,chemin
sommet_96,sommet_61,chemin
sommet_17,sommet_43,chemin
sommet_38,sommet_88,arrivee
sommet_85,sommet_54,chemin
sommet_35,sommet_23,chemin
sommet_10,sommet_100,chemin
sommet_42,sommet_41,chemin
sommet_51,sommet_63,chemin
sommet_97,sommet_6,arrivee
sommet_46,sommet_51,chemin
sommet_12,sommet_86,chemin
sommet_43,sommet_76,chemin
sommet_67,sommet_0,chemin
sommet_59,sommet_49,depart
sommet_30,sommet_73,chemin
sommet_65,sommet_94,chemin
sommet_91,sommet_77,depart
sommet_56,sommet_39,depart
sommet_50,sommet_96,depart
sommet_11,sommet_1,chemin
sommet_29,sommet_30,chemin
sommet_53,sommet_25,arrivee
sommet_71,sommet_89,chemin
sommet_79,sommet_64,arrivee
sommet_14,sommet_58,depart
sommet_24,sommet_70,chemin
sommet_89,sommet_37,chemin
sommet_31,sommet_24,depart
sommet_78,sommet_27,chemin
sommet_48,sommet_55,chemin
sommet_26,sommet_10,chemin
sommet_34,sommet_17,depart
sommet_40,sommet_9,arrivee
sommet_8,sommet_52,chemin
sommet_36,sommet_82,depart
sommet_23,sommet_92,chemin
sommet_54,sommet_79,chemin
sommet_3,sommet_66,arrivee
sommet_100,sommet_46,chemin
sommet_27,sommet_21,chemin
sommet_16,sommet_85,chemin
sommet_58,sommet_78,chemin
sommet_37,sommet_47,chemin
sommet_83,sommet_87,chemin
sommet_69,sommet_35,chemin
sommet_47,sommet_28,chemin
sommet_82,sommet_11,chemin
sommet_49,sommet_2,chemin
sommet_62,sommet_99,arrivee
sommet_76,sommet_22,chemin
sommet_55,sommet_60,chemin
sommet_75,sommet_19,arrivee
sommet_93,sommet_44,chemin
sommet_73,sommet_53,chemin
sommet_63,sommet_62,chemin
sommet_60,sommet_3,chemin
sommet_61,sommet_67,chemin
sommet_39,sommet_98,chemin
sommet_84,sommet_81,depart
sommet_87,sommet_20,chemin
sommet_81,sommet_26,chemin
sommet_77,sommet_57,chemin
sommet_86,sommet_69,chemin
sommet_32,sommet_13,chemin
sommet_52,sommet_80,chemin
sommet_44,sommet_97,chemin
sommet_5,sommet_42,chemin
sommet_22,sommet_48,chemin
sommet_4,sommet_32,chemin
sommet_68,sommet_5,chemin
sommet_20,sommet_45,chemin
sommet_1,sommet_71,chemin
sommet_90,sommet_68,chemin
sommet_92,sommet_74,arrivee
sommet_41,sommet_93,chemin
sommet_21,sommet_29,chemin
sommet_70,sommet_15,chemin
sommet_13,sommet_75,chemin
sommet_0,sommet_4,chemin
sommet_95,sommet_8,chemin
